__time,/count,/rtt
1694517108.532117,300000.000000000,3333.000000000
1694517108.566042,301000.000000000,3594.000000000
1694517108.600539,302000.000000000,3594.000000000
1694517108.634944,303000.000000000,3906.000000000
1694517108.669377,304000.000000000,4063.000000000
1694517108.703885,305000.000000000,3750.000000000
1694517108.738424,306000.000000000,3906.000000000
1694517108.773264,307000.000000000,8333.000000000
1694517108.808203,308000.000000000,3802.000000000
1694517108.843451,309000.000000000,3437.000000000
1694517108.878542,310000.000000000,3594.000000000
1694517108.913713,311000.000000000,3958.000000000
1694517108.948431,312000.000000000,3490.000000000
1694517108.984689,313000.000000000,4062.000000000
1694517109.019939,314000.000000000,4167.000000000
1694517109.055358,315000.000000000,3854.000000000
1694517109.091242,316000.000000000,4114.000000000
1694517109.127496,317000.000000000,4115.000000000
1694517109.163390,318000.000000000,3437.000000000
1694517109.199322,319000.000000000,3855.000000000
1694517109.234690,320000.000000000,3698.000000000
1694517109.271210,321000.000000000,3386.000000000
1694517109.306777,322000.000000000,3490.000000000
1694517109.342982,323000.000000000,3750.000000000
1694517109.379129,324000.000000000,4115.000000000
1694517109.416111,325000.000000000,3750.000000000
1694517109.451962,326000.000000000,4062.000000000
1694517109.488505,327000.000000000,3594.000000000
1694517109.524680,328000.000000000,4583.000000000
1694517109.562002,329000.000000000,3593.000000000
1694517109.598479,330000.000000000,4063.000000000
1694517109.635826,331000.000000000,3646.000000000
1694517109.672285,332000.000000000,3959.000000000
1694517109.708671,333000.000000000,4011.000000000
1694517109.745730,334000.000000000,3698.000000000
1694517109.782826,335000.000000000,4219.000000000
1694517109.819725,336000.000000000,4115.000000000
1694517109.856891,337000.000000000,3958.000000000
1694517109.894320,338000.000000000,4010.000000000
1694517109.932109,339000.000000000,4688.000000000
1694517109.968999,340000.000000000,3803.000000000
1694517110.006667,341000.000000000,3646.000000000
1694517110.044571,342000.000000000,3751.000000000
1694517110.082128,343000.000000000,3593.000000000
1694517110.120335,344000.000000000,3958.000000000
1694517110.158444,345000.000000000,4427.000000000
1694517110.196501,346000.000000000,3959.000000000
1694517110.234022,347000.000000000,3959.000000000
1694517110.272411,348000.000000000,3490.000000000
1694517110.310610,349000.000000000,3855.000000000
1694517110.349258,350000.000000000,4115.000000000
1694517110.387322,351000.000000000,3541.000000000
1694517110.425715,352000.000000000,4011.000000000
1694517110.463788,353000.000000000,3490.000000000
1694517110.503169,354000.000000000,4167.000000000
1694517110.541659,355000.000000000,4531.000000000
1694517110.580385,356000.000000000,3958.000000000
