__time,/count,/rtt
1694516034.441805,402000.000000000,307297.000000000
1694516034.483693,403000.000000000,352611.000000000
1694516034.527090,404000.000000000,263494.000000000
1694516034.569063,405000.000000000,287454.000000000
1694516034.612395,406000.000000000,684440.000000000
1694516034.655144,407000.000000000,606053.000000000
1694516034.698217,408000.000000000,306151.000000000
1694516034.740670,409000.000000000,277765.000000000
1694516034.783726,410000.000000000,333652.000000000
1694516034.826528,411000.000000000,206879.000000000
1694516034.869449,412000.000000000,295943.000000000
1694516034.912431,413000.000000000,280526.000000000
1694516034.956855,414000.000000000,699805.000000000
1694516035.000474,415000.000000000,645169.000000000
1694516035.043662,416000.000000000,297453.000000000
1694516035.086727,417000.000000000,257661.000000000
1694516035.130915,418000.000000000,579594.000000000
1694516035.175258,419000.000000000,192139.000000000
1694516035.219225,420000.000000000,281829.000000000
1694516035.263039,421000.000000000,286516.000000000
1694516035.307314,422000.000000000,690586.000000000
1694516035.351241,423000.000000000,627147.000000000
1694516035.395119,424000.000000000,313391.000000000
1694516035.439993,425000.000000000,285943.000000000
1694516035.483960,426000.000000000,292350.000000000
1694516035.528562,427000.000000000,226098.000000000
1694516035.572339,428000.000000000,283131.000000000
1694516035.616808,429000.000000000,262297.000000000
1694516035.661700,430000.000000000,816161.000000000
1694516035.706815,431000.000000000,287402.000000000
1694516035.751188,432000.000000000,208807.000000000
1694516035.796229,433000.000000000,259640.000000000
1694516035.841229,434000.000000000,721212.000000000
1694516035.885855,435000.000000000,296204.000000000
1694516035.931150,436000.000000000,200942.000000000
1694516035.976374,437000.000000000,263234.000000000
1694516036.021880,438000.000000000,837568.000000000
1694516036.066900,439000.000000000,297401.000000000
1694516036.112178,440000.000000000,205368.000000000
1694516036.157998,441000.000000000,257349.000000000
1694516036.203845,442000.000000000,726056.000000000
1694516036.249352,443000.000000000,544438.000000000
1694516036.295988,444000.000000000,201618.000000000
1694516036.341990,445000.000000000,273026.000000000
1694516036.388045,446000.000000000,721524.000000000
1694516036.434308,447000.000000000,306308.000000000
1694516036.479743,448000.000000000,227139.000000000
1694516036.526165,449000.000000000,291204.000000000
1694516036.572267,450000.000000000,275474.000000000
1694516036.618889,451000.000000000,754338.000000000
1694516036.665440,452000.000000000,676368.000000000
1694516036.712025,453000.000000000,300579.000000000
1694516036.758299,454000.000000000,276308.000000000
1694516036.805159,455000.000000000,301412.000000000
1694516036.851025,456000.000000000,208754.000000000
1694516036.897692,457000.000000000,271671.000000000
1694516036.944145,458000.000000000,280109.000000000
1694516036.990150,459000.000000000,726629.000000000
1694516037.039034,460000.000000000,720743.000000000
1694516037.085630,461000.000000000,293130.000000000
1694516037.132460,462000.000000000,284224.000000000
1694516037.179373,463000.000000000,296985.000000000
1694516037.227046,464000.000000000,202973.000000000
1694516037.274607,465000.000000000,284849.000000000
1694516037.321672,466000.000000000,263130.000000000
1694516037.369200,467000.000000000,815849.000000000
1694516037.417906,468000.000000000,681627.000000000
1694516037.465388,469000.000000000,307767.000000000
1694516037.513030,470000.000000000,253807.000000000
1694516037.560052,471000.000000000,290319.000000000
1694516037.607730,472000.000000000,211150.000000000
1694516037.656622,473000.000000000,294485.000000000
1694516037.704035,474000.000000000,284693.000000000
1694516037.752522,475000.000000000,741421.000000000
1694516037.800511,476000.000000000,273287.000000000
1694516037.849230,477000.000000000,207036.000000000
1694516037.897768,478000.000000000,276255.000000000
1694516037.946081,479000.000000000,787567.000000000
1694516037.994805,480000.000000000,291620.000000000
1694516038.043042,481000.000000000,210525.000000000
1694516038.092351,482000.000000000,271411.000000000
1694516038.141622,483000.000000000,762984.000000000
1694516038.190120,484000.000000000,309277.000000000
1694516038.239842,485000.000000000,212713.000000000
1694516038.287935,486000.000000000,288027.000000000
1694516038.337327,487000.000000000,804651.000000000
1694516038.386778,488000.000000000,309485.000000000
1694516038.435553,489000.000000000,203129.000000000
1694516038.485462,490000.000000000,267296.000000000
1694516038.534630,491000.000000000,267453.000000000
1694516038.584471,492000.000000000,857621.000000000
1694516038.634449,493000.000000000,696263.000000000
1694516038.684441,494000.000000000,307037.000000000
1694516038.734817,495000.000000000,524281.000000000
1694516038.785039,496000.000000000,318756.000000000
1694516038.834646,497000.000000000,189847.000000000
1694516038.884694,498000.000000000,276880.000000000
1694516038.934477,499000.000000000,275839.000000000
1694516038.984657,500000.000000000,864339.000000000
1694516039.035919,501000.000000000,888663.000000000
1694516039.086659,502000.000000000,328653.000000000
1694516039.136474,503000.000000000,429696.000000000
1694516039.187815,504000.000000000,292609.000000000
1694516039.239075,505000.000000000,241723.000000000
1694516039.289229,506000.000000000,289276.000000000
1694516039.339286,507000.000000000,256828.000000000
1694516039.390704,508000.000000000,798193.000000000
1694516039.441498,509000.000000000,680846.000000000
1694516039.492561,510000.000000000,280475.000000000
1694516039.543363,511000.000000000,260318.000000000
1694516039.594286,512000.000000000,321048.000000000
1694516039.645537,513000.000000000,208598.000000000
1694516039.697709,514000.000000000,283964.000000000
1694516039.748498,515000.000000000,269380.000000000
1694516039.800079,516000.000000000,781526.000000000
1694516039.852131,517000.000000000,266359.000000000
1694516039.903216,518000.000000000,204379.000000000
1694516039.955116,519000.000000000,543864.000000000
1694516040.008011,520000.000000000,792619.000000000
1694516040.059211,521000.000000000,288443.000000000
1694516040.110758,522000.000000000,210316.000000000
1694516040.162917,523000.000000000,250890.000000000
1694516040.215458,524000.000000000,777879.000000000
1694516040.267820,525000.000000000,525895.000000000
1694516040.320860,526000.000000000,206567.000000000
1694516040.372732,527000.000000000,283547.000000000
1694516040.425447,528000.000000000,887465.000000000
1694516040.479197,529000.000000000,277349.000000000
1694516040.531871,530000.000000000,208338.000000000
1694516040.584083,531000.000000000,256255.000000000
1694516040.637794,532000.000000000,800485.000000000
1694516040.690817,533000.000000000,298704.000000000
1694516040.742984,534000.000000000,186149.000000000
1694516040.795947,535000.000000000,247922.000000000
1694516040.849124,536000.000000000,259484.000000000
1694516040.901974,537000.000000000,877100.000000000
1694516040.956354,538000.000000000,707827.000000000
1694516041.008896,539000.000000000,288860.000000000
1694516041.062498,540000.000000000,267661.000000000
1694516041.116293,541000.000000000,288339.000000000
1694516041.169562,542000.000000000,174743.000000000
1694516041.223018,543000.000000000,261932.000000000
1694516041.276682,544000.000000000,264276.000000000
1694516041.330773,545000.000000000,933403.000000000
1694516041.385189,546000.000000000,723764.000000000
1694516041.438834,547000.000000000,258390.000000000
1694516041.493115,548000.000000000,259224.000000000
1694516041.546631,549000.000000000,304381.000000000
1694516041.600688,550000.000000000,191254.000000000
1694516041.654141,551000.000000000,268391.000000000
1694516041.707855,552000.000000000,252661.000000000
1694516041.763138,553000.000000000,952830.000000000
1694516041.818429,554000.000000000,801161.000000000
1694516041.872328,555000.000000000,276932.000000000
1694516041.927842,556000.000000000,276516.000000000
1694516041.982686,557000.000000000,292037.000000000
1694516042.036598,558000.000000000,189952.000000000
1694516042.091453,559000.000000000,358757.000000000
1694516042.146717,560000.000000000,273130.000000000
1694516042.202297,561000.000000000,953925.000000000
1694516042.257097,562000.000000000,271255.000000000
1694516042.313745,563000.000000000,190368.000000000
1694516042.368867,564000.000000000,265370.000000000
1694516042.423992,565000.000000000,849131.000000000
1694516042.480418,566000.000000000,517458.000000000
1694516042.536283,567000.000000000,191567.000000000
1694516042.591381,568000.000000000,257140.000000000
1694516042.647704,569000.000000000,930747.000000000
