__time,/count,/rtt
1694535416.323021,350000.000000000,326825.000000000
1694535416.364296,351000.000000000,1739882.000000000
1694535416.403917,352000.000000000,336408.000000000
1694535416.443851,353000.000000000,2391825.000000000
1694535416.483252,354000.000000000,325106.000000000
1694535416.522400,355000.000000000,323074.000000000
1694535416.561129,356000.000000000,860275.000000000
1694535416.621488,357000.000000000,322762.000000000
1694535416.642012,358000.000000000,2021763.000000000
1694535416.690956,359000.000000000,329533.000000000
1694535416.722219,360000.000000000,327867.000000000
1694535416.761847,361000.000000000,962569.000000000
1694535416.801142,362000.000000000,433129.000000000
1694535416.841825,363000.000000000,346981.000000000
1694535416.881548,364000.000000000,329897.000000000
1694535416.921318,365000.000000000,320678.000000000
1694535416.962626,366000.000000000,849702.000000000
1694535417.001247,367000.000000000,249322.000000000
1694535417.047679,368000.000000000,328595.000000000
1694535417.083630,369000.000000000,1068041.000000000
1694535417.123782,370000.000000000,324064.000000000
1694535417.167548,371000.000000000,980279.000000000
1694535417.209323,372000.000000000,324429.000000000
1694535417.250110,373000.000000000,319012.000000000
1694535417.290035,374000.000000000,349221.000000000
1694535417.331202,375000.000000000,334325.000000000
1694535417.373191,376000.000000000,1333777.000000000
1694535417.414062,377000.000000000,286251.000000000
1694535417.454236,378000.000000000,321928.000000000
1694535417.495779,379000.000000000,321252.000000000
1694535417.537195,380000.000000000,320575.000000000
1694535417.578814,381000.000000000,838556.000000000
1694535417.619838,382000.000000000,323335.000000000
1694535417.661086,383000.000000000,319480.000000000
1694535417.717718,384000.000000000,2256196.000000000
1694535417.750835,385000.000000000,282032.000000000
1694535417.799871,386000.000000000,335002.000000000
1694535417.830207,387000.000000000,338960.000000000
1694535417.874158,388000.000000000,1352736.000000000
1694535417.917733,389000.000000000,2394950.000000000
1694535417.958691,390000.000000000,881161.000000000
1694535418.000525,391000.000000000,327345.000000000
1694535418.044353,392000.000000000,318595.000000000
1694535418.089166,393000.000000000,343440.000000000
1694535418.129535,394000.000000000,1372372.000000000
1694535418.173707,395000.000000000,1996971.000000000
1694535418.215238,396000.000000000,320939.000000000
1694535418.259678,397000.000000000,697407.000000000
1694535418.301706,398000.000000000,363388.000000000
1694535418.350660,399000.000000000,367190.000000000
1694535418.387983,400000.000000000,326720.000000000
1694535418.430488,401000.000000000,286302.000000000
1694535418.473595,402000.000000000,979601.000000000
1694535418.515680,403000.000000000,316408.000000000
1694535418.561472,404000.000000000,1018977.000000000
1694535418.609082,405000.000000000,1372528.000000000
1694535418.651577,406000.000000000,679698.000000000
1694535418.694722,407000.000000000,281563.000000000
1694535418.738382,408000.000000000,282552.000000000
1694535418.781665,409000.000000000,339273.000000000
1694535418.825240,410000.000000000,324012.000000000
1694535418.869005,411000.000000000,316616.000000000
1694535418.912824,412000.000000000,316772.000000000
1694535418.956743,413000.000000000,326772.000000000
1694535419.000964,414000.000000000,328127.000000000
1694535419.044777,415000.000000000,314688.000000000
1694535419.088839,416000.000000000,322606.000000000
1694535419.133793,417000.000000000,1158720.000000000
1694535419.180294,418000.000000000,1091844.000000000
1694535419.224352,419000.000000000,284636.000000000
1694535419.268283,420000.000000000,1209607.000000000
1694535419.318082,421000.000000000,1223722.000000000
1694535419.360019,422000.000000000,964862.000000000
1694535419.403327,423000.000000000,323491.000000000
1694535419.451047,424000.000000000,2166923.000000000
1694535419.495820,425000.000000000,320730.000000000
1694535419.541065,426000.000000000,311460.000000000
1694535419.586869,427000.000000000,1200336.000000000
1694535419.632991,428000.000000000,318230.000000000
1694535419.675360,429000.000000000,318648.000000000
1694535419.721816,430000.000000000,341200.000000000
1694535419.770168,431000.000000000,1234920.000000000
1694535419.820128,432000.000000000,328335.000000000
1694535419.859626,433000.000000000,415786.000000000
1694535419.905017,434000.000000000,335210.000000000
1694535419.949648,435000.000000000,335574.000000000
1694535419.995672,436000.000000000,324845.000000000
1694535420.047298,437000.000000000,330366.000000000
1694535420.087734,438000.000000000,329116.000000000
1694535420.133662,439000.000000000,322293.000000000
1694535420.181919,440000.000000000,2308958.000000000
1694535420.228106,441000.000000000,331356.000000000
1694535420.276928,442000.000000000,3109759.000000000
1694535420.324773,443000.000000000,343752.000000000
1694535420.371909,444000.000000000,2481410.000000000
1694535420.421375,445000.000000000,2528911.000000000
1694535420.469586,446000.000000000,1038561.000000000
1694535420.514898,447000.000000000,322136.000000000
1694535420.562807,448000.000000000,821785.000000000
1694535420.609914,449000.000000000,1361121.000000000
1694535420.657427,450000.000000000,325054.000000000
1694535420.705602,451000.000000000,1335964.000000000
1694535420.751975,452000.000000000,321616.000000000
1694535420.800107,453000.000000000,1380393.000000000
1694535420.848900,454000.000000000,334690.000000000
1694535420.897854,455000.000000000,1056270.000000000
1694535420.946171,456000.000000000,2188591.000000000
1694535420.992917,457000.000000000,327085.000000000
1694535421.040413,458000.000000000,327449.000000000
1694535421.087788,459000.000000000,323439.000000000
1694535421.134671,460000.000000000,321199.000000000
1694535421.191403,461000.000000000,2599487.000000000
1694535421.234030,462000.000000000,333543.000000000
1694535421.281893,463000.000000000,354273.000000000
1694535421.329011,464000.000000000,328751.000000000
1694535421.378207,465000.000000000,422243.000000000
1694535421.424753,466000.000000000,353232.000000000
1694535421.474795,467000.000000000,394899.000000000
1694535421.523452,468000.000000000,334637.000000000
1694535421.570734,469000.000000000,891110.000000000
1694535421.620390,470000.000000000,331772.000000000
